 Rank 	 Player Name 	Team 	 Matchup 	Best Rank 	 Worst Rank 	 Avg Rank 	 Std Dev 	
127	Wes Welker	WR63	FA		73	148	127.88461538462	13.191859153622		
128	Jaron Brown	WR64	ARI	  vs.  CIN	69	150	124.70588235294	16.723582172849		
129	Nelson Agholor	WR65	PHI	  vs.  TB	95	146	128.95061728395	9.5269613962754		
130	Clive Walford	TE20	OAK	  at  DET	82	149	129.04	11.296536342319		
131	Denard Robinson	RB46	JAC	  vs.  TEN	81	147	131.41463414634	12.911472700865		
132	Tevin Coleman	RB47	ATL	  vs.  IND	94	195	131.43037974684	12.501831303123		
133	Alshon Jeffery	WR66	CHI	  vs.  DEN	23	68	37.857142857143	12.052605781425		
134	Brian Quick	WR67	LA	  	66	147	127.46551724138	17.495039215339		
135	Zach Miller	TE21	CHI	  vs.  DEN	63	149	129.1186440678	16.605170468774		
136	Mohamed Sanu	WR68	ATL	  vs.  IND	96	150	134.64102564103	9.6675167959173		
137	Chris Polk	RB48	FA		106	146	126.47058823529	9.103657832349		
138	Javorius Allen	RB49	BAL	  vs.  STL	109	155	135.91463414634	9.7270069338179		
139	Jordan Cameron	TE22	MIA	  vs.  DAL	97	151	135.6625	11.644680920918		
140	Ladarius Green	TE23	PIT	  	108	149	126.13043478261	8.5734897152747		
141	Cody Latimer	WR69	DEN	  at  CHI	82	143	110.67857142857	16.153402055269		
142	Mike Tolbert	RB50	CAR	  vs.  WAS	84	193	134.61403508772	15.865392532468		
143	Keshawn Martin	WR70	NE	  vs.  BUF	80	226	134.28301886792	18.435381649069		
144	Brandon Bolden	RB51	NE	  vs.  BUF	110	233	136.96666666667	15.453119066677		
145	Bilal Powell	RB52	NYJ	  at  HOU	92	153	128	16.889735281962		
146	Aaron Dobson	WR71	NE	  vs.  BUF	100	156	136.11111111111	12.283181314703		
147	Ka'Deem Carey	RB53	CHI	  vs.  DEN	106	147	132.18421052632	12.894011794868		
148	David Cobb	RB54	TEN	  at  JAC	94	196	132.02857142857	19.450281987358		
149	De'Anthony Thomas	RB55	KC	  at  SD	67	152	136.21951219512	17.792177227471		
150	Marcel Reece	RB56	OAK	  at  DET	104	181	136.66666666667	12.700360046044		
151	Jared Cook	TE24	GB	  at  MIN	115	156	137.19047619048	10.719892712767		
152	Andre Holmes	WR72	OAK	  at  DET	113	190	141.19230769231	11.318872024426		
153	Vernon Davis	TE25	FA		101	157	134.93939393939	11.906044795103		
154	Owen Daniels	TE26	FA		104	184	140.88888888889	12.829172004498		
155	Philly Brown	WR73	CAR	  vs.  WAS	118	152	131.82608695652	8.6308454616997		
156	David Johnson	RB57	ARI	  vs.  CIN	109	171	137.36666666667	11.867275265292		
157	Robert Turbin	RB58	IND	  at  ATL	81	173	125.6875	23.902716242093		
158	Matt Forte	RB59	NYJ	  at  HOU	91	147	122.86666666667	12.142853408029		
159	Marqise Lee	WR74	JAC	  vs.  TEN	103	156	139.72972972973	11.856458266686		
160	Chris Hogan	WR75	NE	  vs.  BUF	112	159	138.81818181818	10.381961470115		
161	Griff Whalen	WR76	MIA	  vs.  DAL	96	150	139.09090909091	11.871441760653		
162	Andre Caldwell	WR77	FA		84	149	129.125	18.492819552464		
163	Brent Celek	TE27	PHI	  vs.  TB	109	187	136.1	14.747542168104		
164	Scott Chandler	TE28	FA		100	160	136.95238095238	12.83401800453		
165	Garrett Celek	TE29	SF	  at  SEA	113	157	138.13043478261	12.094930119417		
166	Riley Cooper	WR78	FA		93	150	137	11.67006753153		
167	Josh Huff	WR79	PHI	  vs.  TB	117	153	134.88888888889	10.455667728764		
168	Javontee Herndon	WR80	SD	  vs.  KC	93	148	127.33333333333	15.391195174154		
169	Jerricho Cotchery	WR81	FA		92	153	135.72222222222	16.016677265191		
170	Bennie Fowler	WR82	DEN	  at  CHI	84	137	121.57142857143	17.078450438718		
171	Bryan Walters	WR83	FA		112	150	136.42857142857	11.42499944179		
172	Albert Wilson	WR84	KC	  at  SD	119	150	139.35294117647	9.0028830445689		
173	Kyle Juszczyk	RB60	BAL	  vs.  STL	113	167	139	14.247806848775		
174	Austin Seferian-Jenkins	TE30	TB	  at  PHI	123	149	129.125	10.373493866581		
175	Kendall Gaskins	RB61	SF	  at  SEA	122	178	141.07142857143	12.538308644848		
176	Benny Cunningham	RB62	LA	  	90	162	136.81818181818	17.8977813852		
177	Jermaine Gresham	TE31	ARI	  vs.  CIN	108	197	140.3	23.706750093591		
178	Ryan Mathews	RB63	PHI	  vs.  TB	94	113	100.33333333333	8.9566858950296		
179	Marlon Brown	WR85	BAL	  vs.  STL	129	150	145.04	4.9757813456783		
180	Josh Bellamy	WR86	CHI	  vs.  DEN	105	156	136.77777777778	15.879950865987		
181	Jerick McKinnon	RB64	MIN	  vs.  GB	116	188	140.66666666667	21.244607158838		
182	Stevan Ridley	RB65	DET	  vs.  OAK	115	223	147.53846153846	24.383523392196		
183	Adam Humphries	WR87	TB	  at  PHI	105	186	135.2	29.171218692403		
184	Jeremy Kerley	WR88	DET	  vs.  OAK	130	165	143.30769230769	8.7914697763458		
185	Charles Johnson	WR89	MIN	  vs.  GB	133	211	148.0625	17.322199448973		
186	Quinton Patton	WR90	SF	  at  SEA	112	161	140	12.174654911833		
187	Miles Austin	WR91	FA		125	151	141.8	8.9866567754644		
188	Mychal Rivera	TE32	OAK	  at  DET	115	150	138	12.983506020002		
189	Jamize Olawale	RB66	OAK	  at  DET	98	154	133.6	19.116485032558		
190	Rod Smith	RB67	DAL	  at  MIA	109	203	144.66666666667	28.877134360751		
191	Seth Roberts	WR92	OAK	  at  DET	130	155	142.11111111111	8.0614920654298		
192	Travaris Cadet	RB68	NO	  	106	206	141.66666666667	45.580210130665		
193	Ryan Griffin	TE33	HOU	  vs.  NYJ	124	170	142.16666666667	14.299378385868		
194	Jordan Norwood	WR93	FA		111	122	116.5	5.5		
195	Tre Mason	RB69	LA	  	118	149	141.42857142857	9.7520275233577		
196	Dwayne Allen	TE34	IND	  at  ATL	120	216	151	28.167864161639		
197	Paul Richardson	WR94	SEA	  vs.  SF	103	141	122	19		
198	Kendall Wright	WR95	TEN	  at  JAC	112	135	123.5	11.5		
199	Marc Mariani	WR96	CHI	  vs.  DEN	122	194	148.33333333333	32.417416443771		
200	Devante Parker	WR97	MIA	  vs.  DAL	131	141	138.25	4.2056509603152		
201	Maxx Williams	TE35	BAL	  vs.  STL	123	151	139.75	11.25555418449		
202	Carlos Hyde	RB70	SF	  at  SEA	132	138	136	2.8284271247462		
203	Taiwan Jones	RB71	OAK	  at  DET	117	231	161.75	42.162631559237		
204	Rashad Greene	WR98	JAC	  vs.  TEN	118	200	159	41		
205	Matt Asiata	RB72	MIN	  vs.  GB	133	222	166	39.807871918336		
206	Anthony Fasano	TE36	TEN	  at  JAC	136	177	152	12.780193008454		
207	Jerome Simpson	WR99	SF	  at  SEA	130	148	139	9		
208	Jeff Janis	WR100	GB	  at  MIN	141	182	152.4	15.107613974417		
209	Christine Michael	RB73	SEA	  vs.  SF	136	144	140	4		
210	Justin Hardy	WR101	ATL	  vs.  IND	137	143	140	3		
211	Greg Jennings	WR102	FA		140	155	148.25	6.8328251843582		
212	Kenbrell Thompkins	WR103	NYJ	  at  HOU	138	149	143.5	5.5		
213	Antone Smith	RB74	FA		144	153	148.5	4.5		
214	Fred Jackson	RB75	FA		145	189	163.66666666667	18.571184369579		
215	Darren Fells	TE37	ARI	  vs.  CIN	149	149	149	0		
216	Donald Brown	RB76	NE	  vs.  BUF	154	235	194.5	40.5		
